Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
460;82;10;******;46;******;******;******;14.2;15;40.9;
461;82;10;******;46.1;******;******;******;14.2;15;40.9;
462;82;10;******;46.2;******;******;******;14.2;15;40.9;
463;82;10;******;46.3;******;******;******;14.2;15;40.9;
464;82.1;10;******;46.4;******;******;******;14.2;15;40.9;
465;82.1;10;******;46.5;******;******;******;14.2;15;40.9;
466;82.1;10;******;46.6;******;******;******;14.2;15;40.9;
467;82.1;10;******;46.7;******;******;******;14.2;15;40.9;
468;82.1;10;******;46.8;******;******;******;14.2;15;40.9;
469;82.1;10;******;46.9;******;******;******;14.2;15;40.9;
470;82.1;10;******;47;******;******;******;14.2;15;40.9;
471;82.1;10;******;47.1;******;******;******;14.2;15;40.9;
472;82.1;10;******;47.2;******;******;******;14.2;15;40.9;
473;82.1;10;******;47.3;******;******;******;14.2;15;40.9;
474;82.1;10;******;47.4;******;******;******;14.2;15;40.9;
475;82.1;10;******;47.5;******;******;******;14.2;15;40.9;
476;82.1;10;******;47.6;******;******;******;14.2;15;40.9;
477;82.1;10;******;47.7;******;******;******;14.2;15;40.9;
478;82.1;10;******;47.8;******;******;******;14.2;15;40.9;
479;82.1;10;******;47.9;******;******;******;14.2;15;40.9;
480;82.1;10;******;48;******;******;******;14.2;15;40.9;
481;82.1;10;******;48.1;******;******;******;14.2;15;40.9;
482;82.1;10;******;48.2;******;******;******;14.2;15;40.9;
483;82.1;10;******;48.3;******;******;******;14.2;15;40.9;
484;82.1;10;******;48.4;******;******;******;14.2;15;40.9;
485;82.1;10;******;48.5;******;******;******;14.2;15;40.9;
486;82.1;10;******;48.6;******;******;******;14.2;15;40.9;
487;82.1;10;******;48.7;******;******;******;14.2;15;40.9;
488;82.1;10;******;48.8;******;******;******;14.2;15;40.9;
489;82.1;10;******;48.9;******;******;******;14.2;15;40.9;
490;82.1;10;******;49;******;******;******;14.2;15;40.9;
491;82.1;10;******;49.1;******;******;******;14.2;15;40.9;
492;82.1;10;******;49.2;******;******;******;14.2;15;40.9;
493;82.1;10;******;49.3;******;******;******;14.2;15;40.9;
494;82.1;10;******;49.4;******;******;******;14.2;15;40.9;
495;82.1;10;******;49.5;******;******;******;14.2;15;40.9;
496;82.1;10;******;49.6;******;******;******;14.2;15;40.9;
497;82.1;10;******;49.7;******;******;******;14.2;15;40.9;
498;82.1;10;******;49.8;******;******;******;14.2;15;40.9;
499;82.1;10;******;49.9;******;******;******;14.2;15;40.9;
500;82.1;10;******;50;******;******;******;14.2;15;40.9;
501;82.1;10;******;50.1;******;******;******;14.2;15;40.9;
502;82.1;10;******;50.2;******;******;******;14.2;15;40.9;
503;82.1;10;******;50.3;******;******;******;14.2;15;40.9;
504;82.1;10;******;50.4;******;******;******;14.2;15;40.9;
505;82.1;10;******;50.5;******;******;******;14.2;15;40.9;
506;82.1;10;******;50.6;******;******;******;14.2;15;40.9;
507;82.1;10;******;50.7;******;******;******;14.2;15;40.9;
508;82.1;10;******;50.8;******;******;******;14.2;15;40.9;
509;82.1;10;******;50.9;******;******;******;14.2;15;40.9;
510;82.1;10;******;51;******;******;******;14.2;15;40.9;
511;82.1;10;******;51.1;******;******;******;14.2;15;40.9;
512;82.1;10;******;51.2;******;******;******;14.2;15;40.9;
513;82.1;10;******;51.3;******;******;******;14.2;15;40.9;
514;82.1;10;******;51.4;******;******;******;14.2;15;40.9;
515;82.1;10;******;51.5;******;******;******;14.2;15;40.9;
516;82.1;10;******;51.6;******;******;******;14.2;15;40.9;
517;82.1;10;******;51.7;******;******;******;14.2;15;40.9;
518;82.1;10;******;51.8;******;******;******;14.2;15;40.9;
519;82.1;10;******;51.9;******;******;******;14.2;15;40.9;
520;82.1;10;******;52;******;******;******;14.2;15;40.9;
521;82.1;10;******;52.1;******;******;******;14.2;15;40.9;
522;82.1;10;******;52.2;******;******;******;14.2;15;40.9;
523;82.1;10;******;52.3;******;******;******;14.2;15;40.9;
524;82.1;10;******;52.4;******;******;******;14.2;15;40.9;
525;82.1;10;******;52.5;******;******;******;14.2;15;40.9;
526;82.1;10;******;52.6;******;******;******;14.2;15;40.9;
527;82.1;10;******;52.7;******;******;******;14.2;15;40.9;
528;82.1;10;******;52.8;******;******;******;14.2;15;40.9;
529;82.1;10;******;52.9;******;******;******;14.2;15;40.9;
530;82.1;10;******;53;******;******;******;14.2;15;40.9;
531;82.1;10;******;53.1;******;******;******;14.2;15;40.9;
532;82.1;10;******;53.2;******;******;******;14.2;15;40.9;
533;82.1;10;******;53.3;******;******;******;14.2;15;40.9;
534;82.1;10;******;53.4;******;******;******;14.2;15;40.9;
535;82.1;10;******;53.5;******;******;******;14.2;15;40.9;
536;82.1;10;******;53.6;******;******;******;14.2;15;40.9;
537;82.1;10;******;53.7;******;******;******;14.2;15;40.9;
538;82.1;10;******;53.8;******;******;******;14.2;15;40.9;
539;82.1;10;******;53.9;******;******;******;14.2;15;40.9;
540;82.1;10;******;54;******;******;******;14.2;15;40.9;
541;82.1;10;******;54.1;******;******;******;14.2;15;40.9;
542;82.1;10;******;54.2;******;******;******;14.2;15;40.9;
543;82.1;10;******;54.3;******;******;******;14.2;15;40.9;
544;82.2;10;******;54.4;******;******;******;14.2;15;40.9;
545;82.2;10;******;54.5;******;******;******;14.2;15;40.9;
546;82.2;10;******;54.6;******;******;******;14.2;15;40.9;
547;82.2;10;******;54.7;******;******;******;14.2;15;40.9;
548;82.2;10;******;54.8;******;******;******;14.2;15;40.9;
549;82.2;10;******;54.9;******;******;******;14.2;15;40.9;
550;82.2;10;******;55;******;******;******;14.2;15;40.9;
551;82.2;10;******;55.1;******;******;******;14.2;15;40.9;
552;82.2;10;******;55.2;******;******;******;14.2;15;40.9;
553;82.2;10;******;55.3;******;******;******;14.2;15;40.9;
554;82.2;10;******;55.4;******;******;******;14.2;15;40.9;
555;82.2;10;******;55.5;******;******;******;14.2;15;40.9;
556;82.2;10;******;55.6;******;******;******;14.2;15;40.9;
557;82.2;10;******;55.7;******;******;******;14.2;15;40.9;
558;82.2;10;******;55.8;******;******;******;14.2;15;40.9;
559;82.2;10;******;55.9;******;******;******;14.2;15;40.9;
560;82.2;10;******;56;******;******;******;14.2;15;40.9;
561;82.2;10;******;56.1;******;******;******;14.2;15;40.9;
562;82.2;10;******;56.2;******;******;******;14.2;15;40.9;
563;82.2;10;******;56.3;******;******;******;14.2;15;40.9;
564;82.2;10;******;56.4;******;******;******;14.2;15;40.9;
565;82.2;10;******;56.5;******;******;******;14.2;15;40.9;
566;82.2;10;******;56.6;******;******;******;14.2;15;40.9;
567;82.2;10;******;56.7;******;******;******;14.2;15;40.9;
568;82.2;10;******;56.8;******;******;******;14.2;15;40.9;
569;82.2;10;******;56.9;******;******;******;14.2;15;40.9;
570;82.2;10;******;57;******;******;******;14.2;15;40.9;
571;82.2;10;******;57.1;******;******;******;14.2;15;40.9;
572;82.2;10;******;57.2;******;******;******;14.2;15;40.9;
573;82.2;10;******;57.3;******;******;******;14.2;15;40.9;
574;82.2;10;******;57.4;******;******;******;14.2;15;40.9;
575;82.2;10;******;57.5;******;******;******;14.2;15;40.9;
576;82.2;10;******;57.6;******;******;******;14.2;15;40.9;
577;82.2;10;******;57.7;******;******;******;14.2;15;40.9;
578;82.2;10;******;57.8;******;******;******;14.2;15;40.9;
579;82.2;10;******;57.9;******;******;******;14.2;15;40.9;
580;82.2;10;******;58;******;******;******;14.2;15;40.9;
581;82.2;10;******;58.1;******;******;******;14.2;15;40.9;
582;82.2;10;******;58.2;******;******;******;14.2;15;40.9;
583;82.2;10;******;58.3;******;******;******;14.2;15;40.9;
584;82.2;10;******;58.4;******;******;******;14.2;15;40.9;
585;82.2;10;******;58.5;******;******;******;14.2;15;40.9;
586;82.2;10;******;58.6;******;******;******;14.2;15;40.9;
587;82.2;10;******;58.7;******;******;******;14.2;15;40.9;
588;82.2;10;******;58.8;******;******;******;14.2;15;40.9;
589;82.2;10;******;58.9;******;******;******;14.2;15;40.9;
590;82.2;10;******;59;******;******;******;14.2;15;40.9;
591;82.2;10;******;59.1;******;******;******;14.2;15;40.9;
592;82.2;10;******;59.2;******;******;******;14.2;15;40.9;
593;82.2;10;******;59.3;******;******;******;14.2;15;40.9;
594;82.2;10;******;59.4;******;******;******;14.2;15;40.9;
595;82.2;10;******;59.5;******;******;******;14.2;15;40.9;
596;82.2;10;******;59.6;******;******;******;14.2;15;40.9;
597;82.2;10;******;59.7;******;******;******;14.2;15;40.9;
598;82.2;10;******;59.8;******;******;******;14.2;15;40.9;
599;82.2;10;******;59.9;******;******;******;14.2;15;40.9;
600;82.2;10;******;60;******;******;******;14.2;15;40.9;
601;82.2;10;******;60.1;******;******;******;14.2;15;40.9;
602;82.2;10;******;60.2;******;******;******;14.2;15;40.9;
603;82.2;10;******;60.3;******;******;******;14.2;15;40.9;
604;82.2;10;******;60.4;******;******;******;14.2;15;40.9;
605;82.2;10;******;60.5;******;******;******;14.2;15;40.9;
606;82.2;10;******;60.6;******;******;******;14.2;15;40.9;
607;82.2;10;******;60.7;******;******;******;14.2;15;40.9;
608;82.2;10;******;60.8;******;******;******;14.2;15;40.9;
609;82.2;10;******;60.9;******;******;******;14.2;15;40.9;
610;82.2;10;******;61;******;******;******;14.2;15;40.9;
611;82.2;10;******;61.1;******;******;******;14.2;15;40.9;
612;82.2;10;******;61.2;******;******;******;14.2;15;40.9;
613;82.2;10;******;61.3;******;******;******;14.2;15;40.9;
614;82.2;10;******;61.4;******;******;******;14.2;15;40.9;
615;82.2;10;******;61.5;******;******;******;14.2;15;40.9;
616;82.2;10;******;61.6;******;******;******;14.2;15;40.9;
617;82.2;10;******;61.7;******;******;******;14.2;15;40.9;
618;82.2;10;******;61.8;******;******;******;14.2;15;40.9;
619;82.2;10;******;61.9;******;******;******;14.2;15;40.9;
620;82.2;10;******;62;******;******;******;14.2;15;40.9;
621;82.2;10;******;62.1;******;******;******;14.2;15;40.9;
622;82.2;10;******;62.2;******;******;******;14.2;15;40.9;
623;82.2;10;******;62.3;******;******;******;14.2;15;40.9;
624;82.2;10;******;62.4;******;******;******;14.2;15;40.9;
625;82.2;10;******;62.5;******;******;******;14.2;15;40.9;
626;82.2;10;******;62.6;******;******;******;14.2;15;40.9;
627;82.2;10;******;62.7;******;******;******;14.2;15;40.9;
628;82.2;10;******;62.8;******;******;******;14.2;15;40.9;
629;82.2;10;******;62.9;******;******;******;14.2;15;40.9;
630;82.2;10;******;63;******;******;******;14.2;15;40.9;
631;82.2;10;******;63.1;******;******;******;14.2;15;40.9;
632;82.3;10;******;63.2;******;******;******;14.2;15;40.9;
633;82.3;10;******;63.3;******;******;******;14.2;15;40.9;
634;82.3;10;******;63.4;******;******;******;14.2;15;40.9;
635;82.3;10;******;63.5;******;******;******;14.2;15;40.9;
636;82.3;10;******;63.6;******;******;******;14.2;15;40.9;
637;82.3;10;******;63.7;******;******;******;14.2;15;40.9;
638;82.3;10;******;63.8;******;******;******;14.2;15;40.9;
639;82.3;10;******;63.9;******;******;******;14.2;15;40.9;
640;82.3;10;******;64;******;******;******;14.2;15;40.9;
641;82.3;10;******;64.1;******;******;******;14.2;15;40.9;
642;82.3;10;******;64.2;******;******;******;14.2;15;40.9;
643;82.3;10;******;64.3;******;******;******;14.2;15;40.9;
644;82.3;10;******;64.4;******;******;******;14.2;15;40.9;
645;82.3;10;******;64.5;******;******;******;14.2;15;40.9;
646;82.3;10;******;64.6;******;******;******;14.2;15;40.9;
647;82.3;10;******;64.7;******;******;******;14.2;15;40.9;
648;82.3;10;******;64.8;******;******;******;14.2;15;40.9;
649;82.3;10;******;64.9;******;******;******;14.2;15;40.9;
650;82.3;10;******;65;******;******;******;14.2;15;40.9;
651;82.3;10;******;65.1;******;******;******;14.2;15;40.9;
652;82.3;10;******;65.2;******;******;******;14.2;15;40.9;
653;82.3;10;******;65.3;******;******;******;14.2;15;40.9;
654;82.3;10;******;65.4;******;******;******;14.2;15;40.9;
655;82.3;10;******;65.5;******;******;******;14.2;15;40.9;
656;82.3;10;******;65.6;******;******;******;14.2;15;40.9;
657;82.3;10;******;65.7;******;******;******;14.2;15;40.9;
658;82.3;10;******;65.8;******;******;******;14.2;15;40.9;
659;82.3;10;******;65.9;******;******;******;14.2;15;40.9;
660;82.3;10;******;66;******;******;******;14.2;15;40.9;
661;82.3;10;******;66.1;******;******;******;14.2;15;40.9;
662;82.3;10;******;66.2;******;******;******;14.2;15;40.9;
663;82.3;10;******;66.3;******;******;******;14.2;15;40.9;
664;82.3;10;******;66.4;******;******;******;14.2;15;40.9;
665;82.3;10;******;66.5;******;******;******;14.2;15;40.9;
666;82.3;10;******;66.6;******;******;******;14.2;15;40.9;
667;82.3;10;******;66.7;******;******;******;14.2;15;40.9;
668;82.3;10;******;66.8;******;******;******;14.2;15;40.9;
669;82.3;10;******;66.9;******;******;******;14.2;15;40.9;
670;82.3;10;******;67;******;******;******;14.2;15;40.9;
671;82.3;10;******;67.1;******;******;******;14.2;15;40.9;
672;82.3;10;******;67.2;******;******;******;14.2;15;40.9;
673;82.3;10;******;67.3;******;******;******;14.2;15;40.9;
674;82.3;10;******;67.4;******;******;******;14.2;15;40.9;
675;82.3;10;******;67.5;******;******;******;14.2;15;40.9;
676;82.3;10;******;67.6;******;******;******;14.2;15;40.9;
677;82.3;10;******;67.7;******;******;******;14.2;15;40.9;
678;82.3;10;******;67.8;******;******;******;14.2;15;40.9;
679;82.3;10;******;67.9;******;******;******;14.2;15;40.9;
680;82.3;10;******;68;******;******;******;14.2;15;40.9;
681;82.3;10;******;68.1;******;******;******;14.2;15;40.9;
682;82.3;10;******;68.2;******;******;******;14.2;15;40.9;
683;82.3;10;******;68.3;******;******;******;14.2;15;40.9;
684;82.3;10;******;68.4;******;******;******;14.2;15;40.9;
685;82.3;10;******;68.5;******;******;******;14.2;15;40.9;
686;82.3;10;******;68.6;******;******;******;14.2;15;40.9;
687;82.3;10;******;68.7;******;******;******;14.2;15;40.9;
688;82.3;10;******;68.8;******;******;******;14.2;15;40.9;
689;82.3;10;******;68.9;******;******;******;14.2;15;40.9;
690;82.3;10;******;69;******;******;******;14.2;15;40.9;
691;82.3;10;******;69.1;******;******;******;14.2;15;40.9;
692;82.3;10;******;69.2;******;******;******;14.2;15;40.9;
693;82.3;10;******;69.3;******;******;******;14.2;15;40.9;
694;82.3;10;******;69.4;******;******;******;14.2;15;40.9;
695;82.3;10;******;69.5;******;******;******;14.2;15;40.9;
696;82.3;10;******;69.6;******;******;******;14.2;15;40.9;
697;82.3;10;******;69.7;******;******;******;14.2;15;40.9;
698;82.3;10;******;69.8;******;******;******;14.2;15;40.9;
699;82.3;10;******;69.9;******;******;******;14.2;15;40.9;
700;82.3;10;******;70;******;******;******;14.2;15;40.9;
701;82.3;10;******;70.1;******;******;******;14.2;15;40.9;
702;82.3;10;******;70.2;******;******;******;14.2;15;40.9;
703;82.3;10;******;70.3;******;******;******;14.2;15;40.9;
704;82.3;10;******;70.4;******;******;******;14.2;15;40.9;
705;82.3;10;******;70.5;******;******;******;14.2;15;40.9;
706;82.3;10;******;70.6;******;******;******;14.2;15;40.9;
707;82.3;10;******;70.7;******;******;******;14.2;15;40.9;
708;82.3;10;******;70.8;******;******;******;14.2;15;40.9;
709;82.3;10;******;70.9;******;******;******;14.2;15;40.9;
710;82.3;10;******;71;******;******;******;14.2;15;40.9;
711;82.3;10;******;71.1;******;******;******;14.2;15;40.9;
712;82.3;10;******;71.2;******;******;******;14.2;15;40.9;
713;82.3;10;******;71.3;******;******;******;14.2;15;40.9;
714;82.3;10;******;71.4;******;******;******;14.2;15;40.9;
715;82.3;10;******;71.5;******;******;******;14.2;15;40.9;
716;82.3;10;******;71.6;******;******;******;14.2;15;40.9;
717;82.3;10;******;71.7;******;******;******;14.2;15;40.9;
718;82.3;10;******;71.8;******;******;******;14.2;15;40.9;
719;82.3;10;******;71.9;******;******;******;14.2;15;40.9;
720;82.3;10;******;72;******;******;******;14.2;15;40.9;
721;82.3;10;******;72.1;******;******;******;14.2;15;40.9;
722;82.3;10;******;72.2;******;******;******;14.2;15;40.9;
723;82.3;10;******;72.3;******;******;******;14.2;15;40.9;
724;82.3;10;******;72.4;******;******;******;14.2;15;40.9;
725;82.3;10;******;72.5;******;******;******;14.2;15;40.9;
726;82.3;10;******;72.6;******;******;******;14.2;15;40.9;
727;82.3;10;******;72.7;******;******;******;14.2;15;40.9;
728;82.4;10;******;72.8;******;******;******;14.2;15;40.9;
729;82.4;10;******;72.9;******;******;******;14.2;15;40.9;
730;82.4;10;******;73;******;******;******;14.2;15;40.9;
731;82.4;10;******;73.1;******;******;******;14.2;15;40.9;
732;82.4;10;******;73.2;******;******;******;14.2;15;40.9;
733;82.4;10;******;73.3;******;******;******;14.2;15;40.9;
734;82.4;10;******;73.4;******;******;******;14.2;15;40.9;
735;82.4;10;******;73.5;******;******;******;14.2;15;40.9;
736;82.4;10;******;73.6;******;******;******;14.2;15;40.9;
737;82.4;10;******;73.7;******;******;******;14.2;15;40.9;
738;82.4;10;******;73.8;******;******;******;14.2;15;40.9;
739;82.4;10;******;73.9;******;******;******;14.2;15;40.9;
740;82.4;10;******;74;******;******;******;14.2;15;40.9;
741;82.4;10;******;74.1;******;******;******;14.2;15;40.9;
742;82.4;10;******;74.2;******;******;******;14.2;15;40.9;
743;82.4;10;******;74.3;******;******;******;14.2;15;40.9;
744;82.4;10;******;74.4;******;******;******;14.2;15;40.9;
745;82.4;10;******;74.5;******;******;******;14.2;15;40.9;
746;82.4;10;******;74.6;******;******;******;14.2;15;40.9;
747;82.4;10;******;74.7;******;******;******;14.2;15;40.9;
748;82.4;10;******;74.8;******;******;******;14.2;15;40.9;
749;82.4;10;******;74.9;******;******;******;14.2;15;40.9;
750;82.4;10;******;75;******;******;******;14.2;15;40.9;
751;82.4;10;******;75.1;******;******;******;14.2;15;40.9;
752;82.4;10;******;75.2;******;******;******;14.2;15;40.9;
753;82.4;10;******;75.3;******;******;******;14.2;15;40.9;
754;82.4;10;******;75.4;******;******;******;14.2;15;40.9;
755;82.4;10;******;75.5;******;******;******;14.2;15;40.9;
756;82.4;10;******;75.6;******;******;******;14.2;15;40.9;
757;82.4;10;******;75.7;******;******;******;14.2;15;40.9;
758;82.4;10;******;75.8;******;******;******;14.2;15;40.9;
